timestamp,link_id,tmc_id,speed_mph,flow_vehph
2026-07-08 00:10:00,SYN_I405_001,SYN_TMC_001,64.9742937187618,326.93861505984023
2026-07-08 00:15:00,SYN_I405_001,SYN_TMC_001,64.97512260561048,324.2732246471492
2026-07-08 00:20:00,SYN_I405_001,SYN_TMC_001,64.97480130797258,325.3142032262534
2026-07-08 00:25:00,SYN_I405_001,SYN_TMC_001,64.97405014350356,327.7095725790222
2026-07-08 00:30:00,SYN_I405_001,SYN_TMC_001,64.97412920622571,327.45992363647713
2026-07-08 00:35:00,SYN_I405_001,SYN_TMC_001,64.9749890746059,324.7070737779291
2026-07-08 00:40:00,SYN_I405_001,SYN_TMC_001,64.9750581117446,324.4829863889767
2026-07-08 00:45:00,SYN_I405_001,SYN_TMC_001,64.97556304662704,322.8296924762373
2026-07-08 00:50:00,SYN_I405_001,SYN_TMC_001,64.97528342676509,323.74838008178534
2026-07-08 00:55:00,SYN_I405_001,SYN_TMC_001,64.97472356239798,325.5645931098384
2026-07-08 01:00:00,SYN_I405_001,SYN_TMC_001,64.97473849276683,325.51655281511836
2026-07-08 01:05:00,SYN_I405_001,SYN_TMC_001,64.97488205229963,325.0535403664957
2026-07-08 01:10:00,SYN_I405_001,SYN_TMC_001,64.97443523294226,326.48817482780447
2026-07-08 01:15:00,SYN_I405_001,SYN_TMC_001,64.97532200575301,323.6220950866939
2026-07-08 01:20:00,SYN_I405_001,SYN_TMC_001,64.97496537934127,324.78387903701673
2026-07-08 01:25:00,SYN_I405_001,SYN_TMC_001,64.97456894685234,326.0608384934751
2026-07-08 01:30:00,SYN_I405_001,SYN_TMC_001,64.97464334560557,325.8223361813736
2026-07-08 01:35:00,SYN_I405_001,SYN_TMC_001,64.97439641296783,326.6119250318669
2026-07-08 01:40:00,SYN_I405_001,SYN_TMC_001,64.97473771418734,325.51905851729157
2026-07-08 01:45:00,SYN_I405_001,SYN_TMC_001,64.97509178936085,324.37350321977345
2026-07-08 01:50:00,SYN_I405_001,SYN_TMC_001,64.9747551342346,325.462981706689
2026-07-08 01:55:00,SYN_I405_001,SYN_TMC_001,64.97543548235151,323.249777536205
2026-07-08 02:00:00,SYN_I405_001,SYN_TMC_001,64.97574812003957,322.2172842545045
2026-07-08 02:05:00,SYN_I405_001,SYN_TMC_001,64.97464444282971,325.81881484573313
2026-07-08 02:10:00,SYN_I405_001,SYN_TMC_001,64.9749639299512,324.7885752823613
2026-07-08 02:15:00,SYN_I405_001,SYN_TMC_001,64.97478102661448,325.37957790346604
2026-07-08 02:20:00,SYN_I405_001,SYN_TMC_001,64.97577508908569,322.1277508566096
2026-07-08 02:25:00,SYN_I405_001,SYN_TMC_001,64.9751168725478,324.2918875598287
2026-07-08 02:30:00,SYN_I405_001,SYN_TMC_001,64.97523244315653,323.9150435958218
2026-07-08 02:35:00,SYN_I405_001,SYN_TMC_001,64.97536177353481,323.4917633563957
2026-07-08 02:40:00,SYN_I405_001,SYN_TMC_001,64.97604023571274,321.24349043451673
2026-07-08 02:45:00,SYN_I405_001,SYN_TMC_001,64.97509317027476,324.3690116091789
2026-07-08 02:50:00,SYN_I405_001,SYN_TMC_001,64.97446819943663,326.38297343940536
2026-07-08 02:55:00,SYN_I405_001,SYN_TMC_001,64.97472289224392,325.5667489128625
2026-07-08 03:00:00,SYN_I405_001,SYN_TMC_001,64.975205468162,324.00311961864463
2026-07-08 03:05:00,SYN_I405_001,SYN_TMC_001,64.9749003135466,324.99450124239735
2026-07-08 03:10:00,SYN_I405_001,SYN_TMC_001,64.97449342407062,326.30240864064433
2026-07-08 03:15:00,SYN_I405_001,SYN_TMC_001,64.97621130195918,320.669078484708
2026-07-08 03:20:00,SYN_I405_001,SYN_TMC_001,64.97488287534223,325.0508801406361
2026-07-08 03:25:00,SYN_I405_001,SYN_TMC_001,64.97450216694091,326.2744708748845
2026-07-08 03:30:00,SYN_I405_001,SYN_TMC_001,64.97437273489277,326.68733674117453
2026-07-08 03:35:00,SYN_I405_001,SYN_TMC_001,64.97376860349823,328.5939509785271
2026-07-08 03:40:00,SYN_I405_001,SYN_TMC_001,64.97395598342914,328.00614861565197
2026-07-08 03:45:00,SYN_I405_001,SYN_TMC_001,64.97424173345875,327.1036166651061
2026-07-08 03:50:00,SYN_I405_001,SYN_TMC_001,64.97406616684557,327.65902338878107
2026-07-08 03:55:00,SYN_I405_001,SYN_TMC_001,64.97357448534963,329.19957353990293
2026-07-08 04:00:00,SYN_I405_001,SYN_TMC_001,64.97396036083752,327.992378958964
2026-07-08 04:05:00,SYN_I405_001,SYN_TMC_001,64.97329791471395,330.05668978113357
2026-07-08 04:10:00,SYN_I405_001,SYN_TMC_001,64.97225901303517,333.21794531180353
2026-07-08 04:15:00,SYN_I405_001,SYN_TMC_001,64.9709738759267,337.00768009097754
2026-07-08 04:20:00,SYN_I405_001,SYN_TMC_001,64.97130374494981,336.0471529122807
2026-07-08 04:25:00,SYN_I405_001,SYN_TMC_001,64.97011854962699,339.46060539494687
2026-07-08 04:30:00,SYN_I405_001,SYN_TMC_001,64.96851650154754,343.91650332122714
2026-07-08 04:35:00,SYN_I405_001,SYN_TMC_001,64.9658687097615,350.9210213977521
2026-07-08 04:40:00,SYN_I405_001,SYN_TMC_001,64.96436794352677,354.7114112650178
2026-07-08 04:45:00,SYN_I405_001,SYN_TMC_001,64.96004446958142,364.99851657894396
2026-07-08 04:50:00,SYN_I405_001,SYN_TMC_001,64.95790402222491,369.78397047215594
2026-07-08 04:55:00,SYN_I405_001,SYN_TMC_001,64.95184938185986,382.39578642267674
2026-07-08 05:00:00,SYN_I405_001,SYN_TMC_001,64.9447198629347,395.79938561161356
2026-07-08 05:05:00,SYN_I405_001,SYN_TMC_001,64.9338894971797,413.86165330639244
2026-07-08 05:10:00,SYN_I405_001,SYN_TMC_001,64.92034562305669,433.5441888472563
2026-07-08 05:15:00,SYN_I405_001,SYN_TMC_001,64.90720857464022,450.3529324263013
2026-07-08 05:20:00,SYN_I405_001,SYN_TMC_001,64.88226322687282,477.8589715778612
2026-07-08 05:25:00,SYN_I405_001,SYN_TMC_001,64.84530946868875,511.42627619707145
2026-07-08 05:30:00,SYN_I405_001,SYN_TMC_001,64.8016276818853,544.0070322003862
2026-07-08 05:35:00,SYN_I405_001,SYN_TMC_001,64.74011522843998,581.6634388503103
2026-07-08 05:40:00,SYN_I405_001,SYN_TMC_001,64.6294705924276,634.918762776882
2026-07-08 05:45:00,SYN_I405_001,SYN_TMC_001,64.49650920988724,684.6234293861984
2026-07-08 05:50:00,SYN_I405_001,SYN_TMC_001,64.30117320364178,741.6921916869006
2026-07-08 05:55:00,SYN_I405_001,SYN_TMC_001,64.04156836958937,800.6172203048376
2026-07-08 06:00:00,SYN_I405_001,SYN_TMC_001,63.616095080969764,873.9873598977977
2026-07-08 06:05:00,SYN_I405_001,SYN_TMC_001,63.10740325614468,940.4148728979173
2026-07-08 06:10:00,SYN_I405_001,SYN_TMC_001,62.29303197169783,1020.147404399339
2026-07-08 06:15:00,SYN_I405_001,SYN_TMC_001,61.39514350846541,1086.032585362704
2026-07-08 06:20:00,SYN_I405_001,SYN_TMC_001,60.07480301556654,1158.4193160503455
2026-07-08 06:25:00,SYN_I405_001,SYN_TMC_001,58.27225289283942,1228.954790998187
2026-07-08 06:30:00,SYN_I405_001,SYN_TMC_001,56.2977920044699,1283.0321072270715
2026-07-08 06:35:00,SYN_I405_001,SYN_TMC_001,53.6036704475167,1331.7855584018632
2026-07-08 06:40:00,SYN_I405_001,SYN_TMC_001,50.85963879062541,1361.150223663987
2026-07-08 06:45:00,SYN_I405_001,SYN_TMC_001,48.06869553559316,1375.8168476546314
2026-07-08 06:50:00,SYN_I405_001,SYN_TMC_001,44.685840407957144,1377.8234645473362
2026-07-08 06:55:00,SYN_I405_001,SYN_TMC_001,41.62794546975872,1367.589400829362
2026-07-08 07:00:00,SYN_I405_001,SYN_TMC_001,38.26210964960712,1345.1562800898214
2026-07-08 07:05:00,SYN_I405_001,SYN_TMC_001,35.79134057407188,1322.0380319829571
2026-07-08 07:10:00,SYN_I405_001,SYN_TMC_001,33.13325047648987,1291.3434507661784
2026-07-08 07:15:00,SYN_I405_001,SYN_TMC_001,30.409176894072807,1253.8955138761482
2026-07-08 07:20:00,SYN_I405_001,SYN_TMC_001,28.145060008225364,1218.249461290788
2026-07-08 07:25:00,SYN_I405_001,SYN_TMC_001,26.460313449906785,1189.0605289913253
2026-07-08 07:30:00,SYN_I405_001,SYN_TMC_001,25.406066906675715,1169.6246933281757
2026-07-08 07:35:00,SYN_I405_001,SYN_TMC_001,24.149495939636253,1145.2607258790817
2026-07-08 07:40:00,SYN_I405_001,SYN_TMC_001,22.9031916270808,1119.7800135366433
2026-07-08 07:45:00,SYN_I405_001,SYN_TMC_001,22.476830856058207,1110.7554674165435
2026-07-08 07:50:00,SYN_I405_001,SYN_TMC_001,22.09575394603001,1102.5542855023343
2026-07-08 07:55:00,SYN_I405_001,SYN_TMC_001,21.536932763810565,1090.2940655467928
2026-07-08 08:00:00,SYN_I405_001,SYN_TMC_001,21.32181877577965,1085.4995821833395
2026-07-08 08:05:00,SYN_I405_001,SYN_TMC_001,21.605757931853592,1091.8191974714805
2026-07-08 08:10:00,SYN_I405_001,SYN_TMC_001,21.995285929090315,1100.370672267612
2026-07-08 08:15:00,SYN_I405_001,SYN_TMC_001,22.37921230393394,1108.6668249846687
2026-07-08 08:20:00,SYN_I405_001,SYN_TMC_001,22.582984752569086,1113.0172290128992
2026-07-08 08:25:00,SYN_I405_001,SYN_TMC_001,23.69621481476207,1136.146876263408
2026-07-08 08:30:00,SYN_I405_001,SYN_TMC_001,24.611734577724715,1154.3762618926921
2026-07-08 08:35:00,SYN_I405_001,SYN_TMC_001,25.804326681795807,1177.0737873698185
2026-07-08 08:40:00,SYN_I405_001,SYN_TMC_001,27.217586543520703,1202.4635567909697
2026-07-08 08:45:00,SYN_I405_001,SYN_TMC_001,29.18557620456608,1235.1394196897327
2026-07-08 08:50:00,SYN_I405_001,SYN_TMC_001,30.986074889359777,1262.3238384662304
2026-07-08 08:55:00,SYN_I405_001,SYN_TMC_001,33.562438385618904,1296.6957301993684
2026-07-08 09:00:00,SYN_I405_001,SYN_TMC_001,35.890445267777416,1323.0677336044685
2026-07-08 09:05:00,SYN_I405_001,SYN_TMC_001,38.696403197598805,1348.6562283325823
2026-07-08 09:10:00,SYN_I405_001,SYN_TMC_001,40.92801017652697,1363.8363815775433
2026-07-08 09:15:00,SYN_I405_001,SYN_TMC_001,44.03390918931283,1376.526692660601
2026-07-08 09:20:00,SYN_I405_001,SYN_TMC_001,46.98422414213915,1378.1603100251345
2026-07-08 09:25:00,SYN_I405_001,SYN_TMC_001,49.56267301715622,1369.6273676997453
2026-07-08 09:30:00,SYN_I405_001,SYN_TMC_001,52.00502685749407,1350.9488126277956
2026-07-08 09:35:00,SYN_I405_001,SYN_TMC_001,54.06387358660956,1325.0605264371634
2026-07-08 09:40:00,SYN_I405_001,SYN_TMC_001,56.33137598848119,1282.2634314956706
2026-07-08 09:45:00,SYN_I405_001,SYN_TMC_001,57.85462757237588,1242.065226510181
2026-07-08 09:50:00,SYN_I405_001,SYN_TMC_001,59.10515174705526,1199.4980133233628
2026-07-08 09:55:00,SYN_I405_001,SYN_TMC_001,59.92357765189469,1165.3883226906553
2026-07-08 10:00:00,SYN_I405_001,SYN_TMC_001,60.932324312282624,1114.079061303799
2026-07-08 10:05:00,SYN_I405_001,SYN_TMC_001,61.68048579703925,1066.9429800767025
2026-07-08 10:10:00,SYN_I405_001,SYN_TMC_001,62.15715124862813,1031.312880116721
2026-07-08 10:15:00,SYN_I405_001,SYN_TMC_001,62.501139879556305,1002.0265458946478
2026-07-08 10:20:00,SYN_I405_001,SYN_TMC_001,62.91173781820885,961.9687220525566
2026-07-08 10:25:00,SYN_I405_001,SYN_TMC_001,63.147671334208624,935.7441404661413
2026-07-08 10:30:00,SYN_I405_001,SYN_TMC_001,63.268671674351424,921.1717714939618
2026-07-08 10:35:00,SYN_I405_001,SYN_TMC_001,63.42114390043707,901.5359739062895
2026-07-08 10:40:00,SYN_I405_001,SYN_TMC_001,63.50789998046864,889.6456743292699
2026-07-08 10:45:00,SYN_I405_001,SYN_TMC_001,63.60242815235672,876.0198171981992
2026-07-08 10:50:00,SYN_I405_001,SYN_TMC_001,63.57419949391764,880.1665373808413
2026-07-08 10:55:00,SYN_I405_001,SYN_TMC_001,63.59836539257033,876.6208513174903
2026-07-08 11:00:00,SYN_I405_001,SYN_TMC_001,63.63021003262001,871.8708806861962
2026-07-08 11:05:00,SYN_I405_001,SYN_TMC_001,63.61444429226961,874.2337286627068
2026-07-08 11:10:00,SYN_I405_001,SYN_TMC_001,63.662455626478234,866.9677780226341
2026-07-08 11:15:00,SYN_I405_001,SYN_TMC_001,63.557129109908736,882.6414118591821
2026-07-08 11:20:00,SYN_I405_001,SYN_TMC_001,63.538337077672914,885.3380990327533
2026-07-08 11:25:00,SYN_I405_001,SYN_TMC_001,63.47143183141374,894.7119675605016
2026-07-08 11:30:00,SYN_I405_001,SYN_TMC_001,63.40929864771192,903.116985842005
2026-07-08 11:35:00,SYN_I405_001,SYN_TMC_001,63.38233264781204,906.6798929379036
2026-07-08 11:40:00,SYN_I405_001,SYN_TMC_001,63.364330339020974,909.030947639477
2026-07-08 11:45:00,SYN_I405_001,SYN_TMC_001,63.23366631063235,925.4738228252528
2026-07-08 11:50:00,SYN_I405_001,SYN_TMC_001,63.20635839707598,928.7801985219191
2026-07-08 11:55:00,SYN_I405_001,SYN_TMC_001,63.1262090583334,938.2441976290086
2026-07-08 12:00:00,SYN_I405_001,SYN_TMC_001,63.070097598747545,944.6670729800326
2026-07-08 12:05:00,SYN_I405_001,SYN_TMC_001,62.99401687830288,953.1256162290706
2026-07-08 12:10:00,SYN_I405_001,SYN_TMC_001,63.00455794857289,951.9702527330336
2026-07-08 12:15:00,SYN_I405_001,SYN_TMC_001,62.797193536941,973.791068620067
2026-07-08 12:20:00,SYN_I405_001,SYN_TMC_001,62.76951544461998,976.5674839438988
2026-07-08 12:25:00,SYN_I405_001,SYN_TMC_001,62.663438204292376,986.9367405871184
2026-07-08 12:30:00,SYN_I405_001,SYN_TMC_001,62.55238251373494,997.3583161269718
2026-07-08 12:35:00,SYN_I405_001,SYN_TMC_001,62.56763388027226,995.9521694836537
2026-07-08 12:40:00,SYN_I405_001,SYN_TMC_001,62.575225019366265,995.2493692855207
2026-07-08 12:45:00,SYN_I405_001,SYN_TMC_001,62.45016021101653,1006.5870830120997
2026-07-08 12:50:00,SYN_I405_001,SYN_TMC_001,62.374452734335236,1013.2116432856923
2026-07-08 12:55:00,SYN_I405_001,SYN_TMC_001,62.236199941830115,1024.8778716389602
2026-07-08 13:00:00,SYN_I405_001,SYN_TMC_001,62.08735030870099,1036.860816489523
2026-07-08 13:05:00,SYN_I405_001,SYN_TMC_001,62.06730256600308,1038.431749291964
2026-07-08 13:10:00,SYN_I405_001,SYN_TMC_001,61.775837526629125,1060.2149589423354
2026-07-08 13:15:00,SYN_I405_001,SYN_TMC_001,61.70326340791199,1065.3525115115842
2026-07-08 13:20:00,SYN_I405_001,SYN_TMC_001,61.36934715613702,1087.686211259616
2026-07-08 13:25:00,SYN_I405_001,SYN_TMC_001,61.13528051064967,1102.1884305131007
2026-07-08 13:30:00,SYN_I405_001,SYN_TMC_001,60.84007010598286,1119.289290598822
2026-07-08 13:35:00,SYN_I405_001,SYN_TMC_001,60.451396156271166,1140.0209326052066
2026-07-08 13:40:00,SYN_I405_001,SYN_TMC_001,60.05077483451998,1159.541942386162
2026-07-08 13:45:00,SYN_I405_001,SYN_TMC_001,59.534687728285256,1182.3134334502324
2026-07-08 13:50:00,SYN_I405_001,SYN_TMC_001,59.02485377242599,1202.5496882725236
2026-07-08 13:55:00,SYN_I405_001,SYN_TMC_001,58.10584416954978,1234.3010652437308
2026-07-08 14:00:00,SYN_I405_001,SYN_TMC_001,56.9819570239868,1266.4292401362395
2026-07-08 14:05:00,SYN_I405_001,SYN_TMC_001,55.90278604722463,1291.7371809621038
2026-07-08 14:10:00,SYN_I405_001,SYN_TMC_001,54.77139311558458,1313.5316617458795
2026-07-08 14:15:00,SYN_I405_001,SYN_TMC_001,53.46390522202783,1333.714304111946
2026-07-08 14:20:00,SYN_I405_001,SYN_TMC_001,52.121452340177974,1349.756239297831
2026-07-08 14:25:00,SYN_I405_001,SYN_TMC_001,49.91268914605971,1367.6396898272849
2026-07-08 14:30:00,SYN_I405_001,SYN_TMC_001,48.235910429061434,1375.3002816907103
2026-07-08 14:35:00,SYN_I405_001,SYN_TMC_001,46.08311156390152,1378.8486145507973
2026-07-08 14:40:00,SYN_I405_001,SYN_TMC_001,43.834312027536086,1376.0300193392945
2026-07-08 14:45:00,SYN_I405_001,SYN_TMC_001,41.33075345016958,1366.0567674355075
2026-07-08 14:50:00,SYN_I405_001,SYN_TMC_001,38.98658386042067,1350.8978822175643
2026-07-08 14:55:00,SYN_I405_001,SYN_TMC_001,36.405720958019636,1328.2856313991758
2026-07-08 15:00:00,SYN_I405_001,SYN_TMC_001,34.18859700968394,1304.233045201879
2026-07-08 15:05:00,SYN_I405_001,SYN_TMC_001,31.6142617558317,1271.1983867684635
2026-07-08 15:10:00,SYN_I405_001,SYN_TMC_001,28.70458327129117,1227.439324479959
2026-07-08 15:15:00,SYN_I405_001,SYN_TMC_001,27.081836462788,1200.0950024061815
2026-07-08 15:20:00,SYN_I405_001,SYN_TMC_001,25.097983236385765,1163.772649305898
2026-07-08 15:25:00,SYN_I405_001,SYN_TMC_001,23.07545053987273,1123.3812443315055
2026-07-08 15:30:00,SYN_I405_001,SYN_TMC_001,21.34207262702757,1085.9527948658667
2026-07-08 15:35:00,SYN_I405_001,SYN_TMC_001,20.1301879802325,1058.1680161757058
2026-07-08 15:40:00,SYN_I405_001,SYN_TMC_001,18.565092683831733,1020.2043856494139
2026-07-08 15:45:00,SYN_I405_001,SYN_TMC_001,17.128927012525015,983.1700987597253
2026-07-08 15:50:00,SYN_I405_001,SYN_TMC_001,16.114998870353052,955.6648076879823
2026-07-08 15:55:00,SYN_I405_001,SYN_TMC_001,15.143675746211366,928.1844408964125
2026-07-08 16:00:00,SYN_I405_001,SYN_TMC_001,14.072715747391438,896.5086941109843
2026-07-08 16:05:00,SYN_I405_001,SYN_TMC_001,13.596237890462454,881.921231445435
2026-07-08 16:10:00,SYN_I405_001,SYN_TMC_001,12.821637417517826,857.5129809283599
2026-07-08 16:15:00,SYN_I405_001,SYN_TMC_001,12.306159978934804,840.7677029182036
2026-07-08 16:20:00,SYN_I405_001,SYN_TMC_001,11.571576215055854,816.1641266869021
2026-07-08 16:25:00,SYN_I405_001,SYN_TMC_001,11.52617051578123,814.6134788704031
2026-07-08 16:30:00,SYN_I405_001,SYN_TMC_001,11.020890830204662,797.1118616030491
2026-07-08 16:35:00,SYN_I405_001,SYN_TMC_001,10.709892983532058,786.1078857217326
2026-07-08 16:40:00,SYN_I405_001,SYN_TMC_001,10.354988132665502,773.3243586513942
2026-07-08 16:45:00,SYN_I405_001,SYN_TMC_001,10.187651370054883,767.2104764951602
2026-07-08 16:50:00,SYN_I405_001,SYN_TMC_001,9.993890850416879,760.0597926219028
2026-07-08 16:55:00,SYN_I405_001,SYN_TMC_001,10.224452816837468,768.5599205240354
2026-07-08 17:00:00,SYN_I405_001,SYN_TMC_001,9.98682054876298,759.7973931039195
2026-07-08 17:05:00,SYN_I405_001,SYN_TMC_001,10.135838093253081,765.3058941685687
2026-07-08 17:10:00,SYN_I405_001,SYN_TMC_001,10.275752668476011,770.4364153235662
2026-07-08 17:15:00,SYN_I405_001,SYN_TMC_001,10.31446191692851,771.848847313623
2026-07-08 17:20:00,SYN_I405_001,SYN_TMC_001,10.683767078720876,785.1751676923853
2026-07-08 17:25:00,SYN_I405_001,SYN_TMC_001,11.093980158515148,799.6719066359207
2026-07-08 17:30:00,SYN_I405_001,SYN_TMC_001,11.262492677798349,805.537279466061
2026-07-08 17:35:00,SYN_I405_001,SYN_TMC_001,11.816985387081063,824.4838567633439
2026-07-08 17:40:00,SYN_I405_001,SYN_TMC_001,12.227215010957616,838.1661666424626
2026-07-08 17:45:00,SYN_I405_001,SYN_TMC_001,12.697865640132617,853.5299081591724
2026-07-08 17:50:00,SYN_I405_001,SYN_TMC_001,13.393120079423472,875.6055874979373
2026-07-08 17:55:00,SYN_I405_001,SYN_TMC_001,14.018423724967429,894.8623815397282
2026-07-08 18:00:00,SYN_I405_001,SYN_TMC_001,15.178079133914153,929.1775107674952
2026-07-08 18:05:00,SYN_I405_001,SYN_TMC_001,16.437094318226375,964.5294927570358
2026-07-08 18:10:00,SYN_I405_001,SYN_TMC_001,17.525829073871172,993.6246611751877
2026-07-08 18:15:00,SYN_I405_001,SYN_TMC_001,18.928672628387652,1029.2398781255567
2026-07-08 18:20:00,SYN_I405_001,SYN_TMC_001,20.54279485963056,1067.781562114658
2026-07-08 18:25:00,SYN_I405_001,SYN_TMC_001,21.97946330079623,1100.0259574838672
2026-07-08 18:30:00,SYN_I405_001,SYN_TMC_001,24.1574167676925,1145.4184401374575
2026-07-08 18:35:00,SYN_I405_001,SYN_TMC_001,26.64344301649233,1192.3443035187825
2026-07-08 18:40:00,SYN_I405_001,SYN_TMC_001,28.45408171835074,1223.355926537213
2026-07-08 18:45:00,SYN_I405_001,SYN_TMC_001,31.27163493084386,1266.397246985052
2026-07-08 18:50:00,SYN_I405_001,SYN_TMC_001,33.98902099991757,1301.8657723632748
2026-07-08 18:55:00,SYN_I405_001,SYN_TMC_001,37.04805529367554,1334.4679665432861
2026-07-08 19:00:00,SYN_I405_001,SYN_TMC_001,40.025010664944254,1358.2712064255495
2026-07-08 19:05:00,SYN_I405_001,SYN_TMC_001,43.31622681284098,1374.5282148169442
2026-07-08 19:10:00,SYN_I405_001,SYN_TMC_001,46.13846340623744,1378.8378059493793
2026-07-08 19:15:00,SYN_I405_001,SYN_TMC_001,49.2859234980005,1371.0494070911632
2026-07-08 19:20:00,SYN_I405_001,SYN_TMC_001,52.035162822486576,1350.6429974844714
2026-07-08 19:25:00,SYN_I405_001,SYN_TMC_001,54.49016145413734,1318.2942267337376
2026-07-08 19:30:00,SYN_I405_001,SYN_TMC_001,56.877480840106266,1269.097487978969
2026-07-08 19:35:00,SYN_I405_001,SYN_TMC_001,58.489114732470554,1221.7320267033247
2026-07-08 19:40:00,SYN_I405_001,SYN_TMC_001,59.96245081751474,1163.6185894123823
2026-07-08 19:45:00,SYN_I405_001,SYN_TMC_001,61.101540396847255,1104.2074978910748
2026-07-08 19:50:00,SYN_I405_001,SYN_TMC_001,62.11578843690466,1034.615327512572
2026-07-08 19:55:00,SYN_I405_001,SYN_TMC_001,62.68679451352211,984.6895650615461
2026-07-08 20:00:00,SYN_I405_001,SYN_TMC_001,63.30035953603934,917.2137928568623
2026-07-08 20:05:00,SYN_I405_001,SYN_TMC_001,63.74732388921902,853.5844309262479
2026-07-08 20:10:00,SYN_I405_001,SYN_TMC_001,64.06038625117661,796.8041952772085
2026-07-08 20:15:00,SYN_I405_001,SYN_TMC_001,64.26503459448972,750.8369184514627
2026-07-08 20:20:00,SYN_I405_001,SYN_TMC_001,64.43567345062222,704.0128047299373
2026-07-08 20:25:00,SYN_I405_001,SYN_TMC_001,64.57050733342096,658.421239627236
2026-07-08 20:30:00,SYN_I405_001,SYN_TMC_001,64.66064133315915,621.3095602241492
2026-07-08 20:35:00,SYN_I405_001,SYN_TMC_001,64.73726876397409,583.2336273975498
2026-07-08 20:40:00,SYN_I405_001,SYN_TMC_001,64.78620766999738,554.2015037925313
2026-07-08 20:45:00,SYN_I405_001,SYN_TMC_001,64.83229708224415,521.7924602171792
2026-07-08 20:50:00,SYN_I405_001,SYN_TMC_001,64.86137725099854,497.6717232463154
2026-07-08 20:55:00,SYN_I405_001,SYN_TMC_001,64.88305633818182,477.05582317749423
2026-07-08 21:00:00,SYN_I405_001,SYN_TMC_001,64.8988038314997,460.1844148049783
2026-07-08 21:05:00,SYN_I405_001,SYN_TMC_001,64.91983832477177,434.23070880503207
2026-07-08 21:10:00,SYN_I405_001,SYN_TMC_001,64.93008682093057,419.67339805178267
2026-07-08 21:15:00,SYN_I405_001,SYN_TMC_001,64.93929925779895,405.1433213631856
2026-07-08 21:20:00,SYN_I405_001,SYN_TMC_001,64.9444072794867,396.3565262058652
2026-07-08 21:25:00,SYN_I405_001,SYN_TMC_001,64.95196746217763,382.1615663082299
2026-07-08 21:30:00,SYN_I405_001,SYN_TMC_001,64.95575523877865,374.4073935747905
2026-07-08 21:35:00,SYN_I405_001,SYN_TMC_001,64.95895613130504,367.45520145738044
2026-07-08 21:40:00,SYN_I405_001,SYN_TMC_001,64.96259425756128,359.0393900823008
2026-07-08 21:45:00,SYN_I405_001,SYN_TMC_001,64.96490930613172,353.35821218500337
2026-07-08 21:50:00,SYN_I405_001,SYN_TMC_001,64.96648926746924,349.3170478973763
2026-07-08 21:55:00,SYN_I405_001,SYN_TMC_001,64.96908775248401,342.34761157324056
2026-07-08 22:00:00,SYN_I405_001,SYN_TMC_001,64.96994043608936,339.96474949303877
2026-07-08 22:05:00,SYN_I405_001,SYN_TMC_001,64.97037010531092,338.7447249708702
2026-07-08 22:10:00,SYN_I405_001,SYN_TMC_001,64.97091608255916,337.17511994449825
2026-07-08 22:15:00,SYN_I405_001,SYN_TMC_001,64.97182866165842,334.50142877567134
2026-07-08 22:20:00,SYN_I405_001,SYN_TMC_001,64.97328573001579,330.0942975265569
2026-07-08 22:25:00,SYN_I405_001,SYN_TMC_001,64.97305586350694,330.80137140577347
2026-07-08 22:30:00,SYN_I405_001,SYN_TMC_001,64.97277461834699,331.6603487807953
2026-07-08 22:35:00,SYN_I405_001,SYN_TMC_001,64.97323757372853,330.24280462839073
2026-07-08 22:40:00,SYN_I405_001,SYN_TMC_001,64.97384260155586,328.3622004925935
2026-07-08 22:45:00,SYN_I405_001,SYN_TMC_001,64.97447851415502,326.35003655508365
2026-07-08 22:50:00,SYN_I405_001,SYN_TMC_001,64.97387259641208,328.2681209380328
2026-07-08 22:55:00,SYN_I405_001,SYN_TMC_001,64.97464075725541,325.8306425534363
2026-07-08 23:00:00,SYN_I405_001,SYN_TMC_001,64.97505487819505,324.49349254925784
2026-07-08 23:05:00,SYN_I405_001,SYN_TMC_001,64.97496433255105,324.7872708178078
2026-07-08 23:10:00,SYN_I405_001,SYN_TMC_001,64.97389372030892,328.20181664684696
2026-07-08 23:15:00,SYN_I405_001,SYN_TMC_001,64.97458658951822,326.0043283298905
2026-07-08 23:20:00,SYN_I405_001,SYN_TMC_001,64.97415776760282,327.36959712795596
2026-07-08 23:25:00,SYN_I405_001,SYN_TMC_001,64.97502859676005,324.57884591266634
2026-07-08 23:30:00,SYN_I405_001,SYN_TMC_001,64.97434423915836,326.77802272369587
2026-07-08 23:35:00,SYN_I405_001,SYN_TMC_001,64.97514616585703,324.19649473595746
2026-07-08 23:40:00,SYN_I405_001,SYN_TMC_001,64.97494417942524,324.85254966097256
2026-07-08 23:45:00,SYN_I405_001,SYN_TMC_001,64.97360926817763,329.0913021377211
2026-07-08 23:50:00,SYN_I405_001,SYN_TMC_001,64.97450639076514,326.2609711031476
2026-07-08 23:55:00,SYN_I405_001,SYN_TMC_001,64.9751538969817,324.17130446380014
2026-07-09 00:00:00,SYN_I405_001,SYN_TMC_001,64.9749798060076,324.73712329507885
2026-07-09 00:05:00,SYN_I405_001,SYN_TMC_001,64.97477351593993,325.40377769726797
2026-07-09 00:10:00,SYN_I405_001,SYN_TMC_001,64.97432542776421,326.83784741278106
