link_id,tmc_id,time_of_day,speed_mph,flow_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
SYN_I405_001,SYN_TMC_001,12:05,62.984469056092806,954.1470719341894,MD,954.1408410047139,954.1393692405159,speed_to_volume:s3+period_volume_anchor,954.1470719341894,0.9999984574979555,954.1393692405159,speed_to_volume_proxy,1357.624423112923,0.0,0.0,954.1393692405159,9085.337560975739,9085.337560975739,0.0,0.9230769230769231,-403.4850538724072,5,0.0
SYN_I405_001,SYN_TMC_001,12:10,62.93061906047715,959.9172730661708,MD,959.9394823022175,959.9380015936034,speed_to_volume:s3+period_volume_anchor,959.9172730661708,0.9999984574979555,959.9380015936034,speed_to_volume_proxy,1357.624423112923,0.0,0.0,959.9380015936034,9165.332394441872,9165.332394441872,0.0,0.9230769230769231,-397.68642151931965,5,0.0
SYN_I405_001,SYN_TMC_001,12:15,62.85032497930474,968.3531214821454,MD,968.3483497621972,968.3468560828879,speed_to_volume:s3+period_volume_anchor,968.3531214821454,0.9999984574979555,968.3468560828879,speed_to_volume_proxy,1357.624423112923,0.0,0.0,968.3468560828879,9246.027965782112,9246.027965782112,0.0,0.9230769230769231,-389.27756703003513,5,0.0
SYN_I405_001,SYN_TMC_001,12:20,62.77197418031868,976.3157748704314,MD,976.295106387365,976.2936004501673,speed_to_volume:s3+period_volume_anchor,976.3157748704314,0.9999984574979555,976.2936004501673,speed_to_volume_proxy,1357.624423112923,0.0,0.0,976.2936004501673,9327.385765819627,9327.385765819627,0.0,0.9230769230769231,-381.33082266275574,5,0.0
SYN_I405_001,SYN_TMC_001,12:25,62.70844389463423,982.5516988210338,MD,982.5617594530903,982.5602438495674,speed_to_volume:s3+period_volume_anchor,982.5516988210338,0.9999984574979555,982.5602438495674,speed_to_volume_proxy,1357.624423112923,0.0,0.0,982.5602438495674,9409.265786140424,9409.265786140424,0.0,0.9230769230769231,-375.06417926335564,5,0.0
SYN_I405_001,SYN_TMC_001,12:30,62.65038590254596,988.1352164009288,MD,988.1569101208692,988.155385886815,speed_to_volume:s3+period_volume_anchor,988.1352164009288,0.9999984574979555,988.155385886815,speed_to_volume_proxy,1357.624423112923,0.0,0.0,988.155385886815,9491.612068297658,9491.612068297658,0.0,0.9230769230769231,-369.46903722610807,5,0.0
SYN_I405_001,SYN_TMC_001,12:35,62.59181491068532,993.6801576757434,MD,993.679568643202,993.6780358904357,speed_to_volume:s3+period_volume_anchor,993.6801576757434,0.9999984574979555,993.6780358904357,speed_to_volume_proxy,1357.624423112923,0.0,0.0,993.6780358904356,9574.418571288528,9574.418571288528,0.0,0.9230769230769231,-363.9463872224874,5,0.0
SYN_I405_001,SYN_TMC_001,12:40,62.50027783467967,1002.057830068335,MD,1002.0772114439375,1002.07566573779,speed_to_volume:s3+period_volume_anchor,1002.057830068335,0.9999984574979555,1002.07566573779,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1002.0756657377899,9657.924876766678,9657.924876766678,0.0,0.9230769230769231,-355.54875737513305,5,0.0
SYN_I405_001,SYN_TMC_001,12:45,62.448348488358405,1006.7368507190153,MD,1006.7204887135703,1006.7189358451582,speed_to_volume:s3+period_volume_anchor,1006.7368507190153,0.9999984574979555,1006.7189358451582,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1006.7189358451582,9741.818121420441,9741.818121420441,0.0,0.9230769230769231,-350.9054872677649,5,0.0
SYN_I405_001,SYN_TMC_001,12:50,62.32581901198364,1017.3583732504856,MD,1017.3501342940274,1017.3485650293652,speed_to_volume:s3+period_volume_anchor,1017.3583732504856,0.9999984574979555,1017.3485650293652,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1017.3485650293652,9826.597168506221,9826.597168506221,0.0,0.9230769230769231,-340.27585808355786,5,0.0
SYN_I405_001,SYN_TMC_001,12:55,62.23552550278998,1024.9314055825448,MD,1024.9062065316693,1024.9046256117504,speed_to_volume:s3+period_volume_anchor,1024.9314055825448,0.9999984574979555,1024.9046256117504,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1024.9046256117504,9912.005887307201,9912.005887307201,0.0,0.9230769230769231,-332.7197975011727,5,0.0
SYN_I405_001,SYN_TMC_001,13:00,62.084232083559286,1037.0752938773155,MD,1037.078475092232,1037.076875396564,speed_to_volume:s3+period_volume_anchor,1037.0752938773155,0.9999984574979555,1037.076875396564,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1037.076875396564,9998.428960256915,9998.428960256915,0.0,0.9230769230769231,-320.5475477163591,5,0.0
SYN_I405_001,SYN_TMC_001,13:05,62.00204285309614,1043.4443522598544,MD,1043.4506087121777,1043.4489991874802,speed_to_volume:s3+period_volume_anchor,1043.4443522598544,0.9999984574979555,1043.4489991874802,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1043.4489991874802,10085.383043522539,10085.383043522539,0.0,0.9230769230769231,-314.17542392544283,5,0.0
SYN_I405_001,SYN_TMC_001,13:10,61.7889373387446,1059.231557760021,MD,1059.2486190056864,1059.2469851125259,speed_to_volume:s3+period_volume_anchor,1059.231557760021,0.9999984574979555,1059.2469851125259,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1059.2469851125259,10173.65362561525,10173.65362561525,0.0,0.9230769230769231,-298.3774380003972,5,0.0
SYN_I405_001,SYN_TMC_001,13:15,61.643062586616864,1069.51079996747,MD,1069.5063471934616,1069.5046974777345,speed_to_volume:s3+period_volume_anchor,1069.51079996747,0.9999984574979555,1069.5046974777345,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1069.5046974777345,10262.779017071729,10262.779017071729,0.0,0.9230769230769231,-288.1197256351886,5,0.0
SYN_I405_001,SYN_TMC_001,13:20,61.45664014439223,1082.0197040226808,MD,1082.0164046106331,1082.0147355981169,speed_to_volume:s3+period_volume_anchor,1082.0197040226808,0.9999984574979555,1082.0147355981169,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1082.0147355981169,10352.946911704905,10352.946911704905,0.0,0.9230769230769231,-275.6096875148062,5,0.0
SYN_I405_001,SYN_TMC_001,13:25,61.1138274627365,1103.4555688392015,MD,1103.44666534658,1103.4449632778426,speed_to_volume:s3+period_volume_anchor,1103.4555688392015,0.9999984574979555,1103.4449632778426,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1103.4449632778426,10444.900658644725,10444.900658644725,0.0,0.9230769230769231,-254.17945983508048,5,0.0
SYN_I405_001,SYN_TMC_001,13:30,60.78673021734362,1122.216148371324,MD,1122.2212702508739,1122.21953922227,speed_to_volume:s3+period_volume_anchor,1122.216148371324,0.9999984574979555,1122.21953922227,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1122.21953922227,10538.418953579914,10538.418953579914,0.0,0.9230769230769231,-235.40488389065308,5,0.0
SYN_I405_001,SYN_TMC_001,13:35,60.46727262911903,1139.1822361043298,MD,1139.1828573865619,1139.1811001946753,speed_to_volume:s3+period_volume_anchor,1139.1822361043298,0.9999984574979555,1139.1811001946753,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1139.1811001946753,10633.35071192947,10633.35071192947,0.0,0.9230769230769231,-218.44332291824776,5,0.0
SYN_I405_001,SYN_TMC_001,13:40,60.00227422938527,1161.7839226042795,MD,1161.762589899546,1161.7607978783758,speed_to_volume:s3+period_volume_anchor,1161.7839226042795,0.9999984574979555,1161.7607978783758,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1161.7607978783758,10730.164111752669,10730.164111752669,0.0,0.9230769230769231,-195.86362523454727,5,0.0
SYN_I405_001,SYN_TMC_001,13:45,59.596279752048986,1179.7028026034338,MD,1179.696186921639,1179.6943672378588,speed_to_volume:s3+period_volume_anchor,1179.7028026034338,0.9999984574979555,1179.6943672378588,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1179.6943672378588,10828.471975689157,10828.471975689157,0.0,0.9230769230769231,-177.93005587506423,5,0.0
SYN_I405_001,SYN_TMC_001,13:50,58.93199916156517,1205.9915782161104,MD,1205.991454747014,1205.9895945027292,speed_to_volume:s3+period_volume_anchor,1205.9915782161104,0.9999984574979555,1205.9895945027292,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1205.9895945027292,10928.971108564385,10928.971108564385,0.0,0.9230769230769231,-151.63482861019384,5,0.0
SYN_I405_001,SYN_TMC_001,13:55,58.08694470966198,1234.892961010552,MD,1234.8705487039863,1234.8686439136402,speed_to_volume:s3+period_volume_anchor,1234.892961010552,0.9999984574979555,1234.8686439136402,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1234.8686439136402,11031.876828890521,11031.876828890521,0.0,0.9230769230769231,-122.75577919928287,5,0.0
SYN_I405_001,SYN_TMC_001,14:00,57.1105911492602,1263.0500840432137,MD,1263.0476452938856,1263.0456970403104,speed_to_volume:s3+period_volume_anchor,1263.0500840432137,0.9999984574979555,1263.0456970403104,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1263.0456970403104,11137.130636977214,11137.130636977214,0.0,0.9230769230769231,-94.57872607261265,5,0.0
SYN_I405_001,SYN_TMC_001,14:05,56.12874473351948,1286.7976801914783,MD,1286.8056538475475,1286.8036689471955,speed_to_volume:s3+period_volume_anchor,1286.7976801914783,0.9999984574979555,1286.8036689471955,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1286.8036689471955,11244.364276056147,11244.364276056147,0.0,0.9230769230769231,-70.82075416572752,5,0.0
SYN_I405_001,SYN_TMC_001,14:10,54.89891691814023,1311.2575788310085,MD,1311.264214032388,1311.262191404657,speed_to_volume:s3+period_volume_anchor,1311.2575788310085,0.9999984574979555,1311.262191404657,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1311.262191404657,11353.636125339868,11353.636125339868,0.0,0.9230769230769231,-46.36223170826611,5,0.0
SYN_I405_001,SYN_TMC_001,14:15,53.64586399275602,1331.153044687739,MD,1331.1671358522703,1331.1650825242416,speed_to_volume:s3+period_volume_anchor,1331.153044687739,0.9999984574979555,1331.1650825242416,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1331.1650825242416,11464.566548883555,11464.566548883555,0.0,0.9230769230769231,-26.45934058868147,5,0.0
SYN_I405_001,SYN_TMC_001,14:20,51.957592701698864,1351.4027944818245,MD,1351.4008022008463,1351.398717662346,speed_to_volume:s3+period_volume_anchor,1351.4027944818245,0.9999984574979555,1351.398717662346,speed_to_volume_proxy,1357.624423112923,0.0,0.0,1351.398717662346,11577.18310868875,11577.18310868875,0.0,0.9230769230769231,-6.225705450577152,5,0.0
SYN_I405_001,SYN_TMC_001,14:25,50.16244238208539,1366.034562721173,MD,1366.064114524583,1366.0620073678933,speed_to_volume:s3+period_volume_anchor,1366.034562721173,0.9999984574979555,1366.0620073678933,speed_to_volume_proxy,1357.624423112923,0.0,0.7031320212475123,1357.624423112923,11691.021609302741,11690.318477281495,5.0,5.923076923076923,8.437584254970261,5,0.0
SYN_I405_001,SYN_TMC_001,14:30,48.325856613261465,1374.977553397692,MD,1374.980766389403,1374.9786454787597,speed_to_volume:s3+period_volume_anchor,1374.977553397692,0.9999984574979555,1374.9786454787597,speed_to_volume_proxy,1357.624423112923,0.7031320212475123,2.1493172184005687,1357.624423112923,11805.603163092637,11803.453845874239,5.0,5.923076923076923,17.354222365836677,5,0.0
SYN_I405_001,SYN_TMC_001,14:35,46.150315443727386,1378.8284106557996,MD,1378.8119605413408,1378.8098337210727,speed_to_volume:s3+period_volume_anchor,1378.8284106557996,0.9999984574979555,1378.8098337210727,speed_to_volume_proxy,1357.624423112923,2.1493172184005687,3.914768102413035,1357.624423112923,11920.503982569393,11916.589214466983,5.0,5.923076923076923,21.185410608149596,5,0.0
SYN_I405_001,SYN_TMC_001,14:40,43.699621770003326,1375.6293535404652,MD,1375.6469515020904,1375.6448295638552,speed_to_volume:s3+period_volume_anchor,1375.6293535404652,0.9999984574979555,1375.6448295638552,speed_to_volume_proxy,1357.624423112923,3.914768102413035,5.416468639990711,1357.624423112923,12035.141051699715,12029.724583059728,5.0,5.923076923076923,18.020406450932114,5,0.0
SYN_I405_001,SYN_TMC_001,14:45,41.40777362465742,1366.4432044602104,MD,1366.4416292819942,1366.4395215429872,speed_to_volume:s3+period_volume_anchor,1366.4432044602104,0.9999984574979555,1366.4395215429872,speed_to_volume_proxy,1357.624423112923,5.416468639990711,6.151060175829386,1357.624423112923,12149.011011828297,12142.859951652472,5.0,5.923076923076923,8.815098430064154,5,0.0
SYN_I405_001,SYN_TMC_001,14:50,38.71870672321681,1348.77570883632,MD,1348.811405227209,1348.8093246828587,speed_to_volume:s3+period_volume_anchor,1348.77570883632,0.9999984574979555,1348.8093246828587,speed_to_volume_proxy,1291.2539636817228,6.151060175829386,10.947340259257373,1291.2539636817228,12261.411788885202,12250.46444862595,5.0,5.923076923076923,57.55536100113591,5,0.0
SYN_I405_001,SYN_TMC_001,14:55,36.49174438685259,1329.112015928093,MD,1329.1154822772078,1329.1134321138588,speed_to_volume:s3+period_volume_anchor,1329.112015928093,0.9999984574979555,1329.1134321138588,speed_to_volume_proxy,1224.8835042505223,10.947340259257373,19.633167581202088,1224.8835042505223,12372.171241561357,12352.53807398016,5.0,5.923076923076923,104.22992786333657,5,0.0
SYN_I405_001,SYN_TMC_001,15:00,34.003964097334304,1302.0252789246356,PM,1302.0262655198042,1302.0269259117429,speed_to_volume:s3+period_volume_anchor,1302.0252789246356,1.0000005072032387,1302.0269259117429,speed_to_volume_proxy,1158.513044819322,19.633167581202088,31.592657672237152,1158.513044819322,12480.673485387335,12449.080827715105,5.0,5.923076923076923,143.5138810924209,5,0.0
SYN_I405_001,SYN_TMC_001,15:05,31.4799222092468,1269.320435579106,PM,1269.3103201991833,1269.3109639974887,speed_to_volume:s3+period_volume_anchor,1269.320435579106,1.0000005072032387,1269.3109639974887,speed_to_volume_proxy,1092.1425853881215,31.592657672237152,46.35668922301777,1092.1425853881215,12586.449399053792,12540.092709830782,5.0,5.923076923076923,177.1683786093672,5,0.0
SYN_I405_001,SYN_TMC_001,15:10,29.196720903319655,1235.2846485396144,PM,1235.2997660217898,1235.300392569832,speed_to_volume:s3+period_volume_anchor,1235.2846485396144,1.0000005072032387,1235.300392569832,speed_to_volume_proxy,1025.7721259569212,46.35668922301777,63.81737810742702,1025.7721259569212,12689.391098434611,12625.573720327193,5.0,5.923076923076923,209.52826661291078,5,0.0
SYN_I405_001,SYN_TMC_001,15:15,27.091466828216177,1200.251588616694,PM,1200.2485225249047,1200.2491312948428,speed_to_volume:s3+period_volume_anchor,1200.251588616694,1.0000005072032387,1200.2491312948428,speed_to_volume_proxy,959.4016665257208,63.81737810742702,83.8880001715205,959.4016665257207,12789.411859375849,12705.523859204337,10.0,10.923076923076923,240.84746476912198,5,0.0
SYN_I405_001,SYN_TMC_001,15:20,25.10323409898991,1163.866697834544,PM,1163.8588733265797,1163.8594636395696,speed_to_volume:s3+period_volume_anchor,1163.866697834544,1.0000005072032387,1163.8594636395696,speed_to_volume_proxy,959.4016665257208,83.8880001715205,100.9261499310079,959.4016665257207,12886.400148012479,12785.473998081481,10.0,10.923076923076923,204.45779711384887,5,0.0
SYN_I405_001,SYN_TMC_001,15:25,23.255985317549577,1127.1202688741982,PM,1127.114550639822,1127.1151223159725,speed_to_volume:s3+period_volume_anchor,1127.1202688741982,1.0000005072032387,1127.1151223159725,speed_to_volume_proxy,959.4016665257208,100.9261499310079,114.9022712468622,959.4016665257207,12980.326408205477,12865.424136958625,10.0,10.923076923076923,167.71345579025171,5,0.0
SYN_I405_001,SYN_TMC_001,15:30,21.3735788286856,1086.654791484722,PM,1086.644426058157,1086.6449772077292,speed_to_volume:s3+period_volume_anchor,1086.654791484722,1.0000005072032387,1086.6449772077292,speed_to_volume_proxy,959.4016665257208,114.9022712468622,125.50588047036291,959.4016665257207,13070.880156306122,12945.37427583577,10.0,10.923076923076923,127.24331068200843,5,0.0
SYN_I405_001,SYN_TMC_001,15:35,19.86049657980815,1051.7701271132655,PM,1051.784912415835,1051.785445884549,speed_to_volume:s3+period_volume_anchor,1051.7701271132655,1.0000005072032387,1051.785445884549,speed_to_volume_proxy,959.4016665257208,125.50588047036291,133.20452875026527,959.4016665257207,13158.528943463169,13025.324414712913,10.0,10.923076923076923,92.38377935882829,5,0.0
SYN_I405_001,SYN_TMC_001,15:40,18.51260048709821,1018.879625389132,PM,1018.8773459583243,1018.8778627362141,speed_to_volume:s3+period_volume_anchor,1018.879625389132,1.0000005072032387,1018.8778627362141,speed_to_volume_proxy,959.4016665257208,133.20452875026527,138.16087843447303,959.4016665257207,13243.43543202452,13105.274553590058,10.0,10.923076923076923,59.4761962104933,5,0.0
SYN_I405_001,SYN_TMC_001,15:45,17.34745578572432,988.9334492621576,PM,988.9364992452157,988.937000837011,speed_to_volume:s3+period_volume_anchor,988.9334492621576,1.0000005072032387,988.937000837011,speed_to_volume_proxy,959.4016665257208,138.16087843447303,140.62215629374722,959.4016665257207,13325.846848760937,13185.224692467202,10.0,10.923076923076923,29.535334311290285,5,0.0
SYN_I405_001,SYN_TMC_001,15:50,16.184030148586462,957.5571269327468,PM,957.5643650316407,957.564850711388,speed_to_volume:s3+period_volume_anchor,957.5571269327468,1.0000005072032387,957.564850711388,speed_to_volume_proxy,959.4016665257208,140.62215629374722,140.4690883092195,959.4016665257207,13405.643919653552,13265.174831344346,10.0,10.923076923076923,-1.8368158143327946,5,0.0
SYN_I405_001,SYN_TMC_001,15:55,15.188726607813502,929.4776701894082,PM,929.4744981215616,929.4749695540374,speed_to_volume:s3+period_volume_anchor,929.4776701894082,1.0000005072032387,929.4749695540374,speed_to_volume_proxy,959.4016665257208,140.4690883092195,137.97519689491256,959.4016665257207,13483.100167116389,13345.12497022149,10.0,10.923076923076923,-29.926696971683327,5,0.0
SYN_I405_001,SYN_TMC_001,16:00,14.17842054735054,899.698870763111,PM,899.6928752651891,899.6933315923293,speed_to_volume:s3+period_volume_anchor,899.698870763111,1.0000005072032387,899.6933315923293,speed_to_volume_proxy,959.4016665257208,137.97519689491256,132.99950231712995,959.4016665257207,13558.07461141575,13425.075109098634,10.0,10.923076923076923,-59.708334933391484,5,0.0
SYN_I405_001,SYN_TMC_001,16:05,13.570077202462183,881.1098468261229,PM,881.1017383602864,881.1021852579418,speed_to_volume:s3+period_volume_anchor,881.1098468261229,1.0000005072032387,881.1021852579418,speed_to_volume_proxy,959.4016665257208,132.99950231712995,126.47454554481504,959.4016665257207,13631.49979352058,13505.025247975778,10.0,10.923076923076923,-78.29948126777902,5,0.0
SYN_I405_001,SYN_TMC_001,16:10,12.86219388042142,858.8078708454929,PM,858.8039680146084,858.8044036027624,speed_to_volume:s3+period_volume_anchor,858.8078708454929,1.0000005072032387,858.8044036027624,speed_to_volume_proxy,959.4016665257208,126.47454554481504,118.0914403012352,959.4016665257207,13703.066827154144,13584.975386852922,10.0,10.923076923076923,-100.59726292295841,5,0.0
SYN_I405_001,SYN_TMC_001,16:15,12.246713125652471,838.8022750892335,PM,838.8008332690652,838.8012587115644,speed_to_volume:s3+period_volume_anchor,838.8022750892335,1.0000005072032387,838.8012587115644,speed_to_volume_proxy,959.4016665257208,118.0914403012352,108.04140631672217,959.4016665257207,13772.966932046775,13664.925525730067,10.0,10.923076923076923,-120.60040781415637,5,0.0
SYN_I405_001,SYN_TMC_001,16:20,11.635682591928107,818.3402012031436,PM,818.338822421249,818.3392374853502,speed_to_volume:s3+period_volume_anchor,818.3402012031436,1.0000005072032387,818.3392374853502,speed_to_volume_proxy,959.4016665257208,108.04140631672217,96.28620389669129,959.4016665257207,13841.161868503887,13744.87566460721,10.0,10.923076923076923,-141.0624290403706,5,0.0
SYN_I405_001,SYN_TMC_001,16:25,11.404809839727626,810.4391551994069,PM,810.4428366351328,810.4432476943643,speed_to_volume:s3+period_volume_anchor,810.4391551994069,1.0000005072032387,810.4432476943643,speed_to_volume_proxy,959.4016665257208,96.28620389669129,83.8730023274116,959.4016665257207,13908.69880581175,13824.825803484355,10.0,10.923076923076923,-148.95841883135643,5,0.0
SYN_I405_001,SYN_TMC_001,16:30,11.05973495359588,798.4718393987062,PM,798.4653611435141,798.4657661277313,speed_to_volume:s3+period_volume_anchor,798.4718393987062,1.0000005072032387,798.4657661277313,speed_to_volume_proxy,959.4016665257208,83.8730023274116,70.46167729424582,959.4016665257207,13975.237619655727,13904.775942361499,5.0,5.923076923076923,-160.93590039798949,5,0.0
SYN_I405_001,SYN_TMC_001,16:35,10.722689582446034,786.5506317392376,PM,786.556127159467,786.5565261032822,speed_to_volume:s3+period_volume_anchor,786.5506317392376,1.0000005072032387,786.5565261032822,speed_to_volume_proxy,959.4016665257208,70.46167729424582,56.057915592375934,959.4016665257207,14040.783996831,13984.726081238643,5.0,5.923076923076923,-172.8451404224386,5,0.0
SYN_I405_001,SYN_TMC_001,16:40,10.47211287181332,777.5639968558129,PM,777.5623550365437,777.5627494186886,speed_to_volume:s3+period_volume_anchor,777.5639968558129,1.0000005072032387,777.5627494186886,speed_to_volume_proxy,959.4016665257208,56.057915592375934,40.904672500123255,959.4016665257207,14105.580892615892,14064.676220115787,5.0,5.923076923076923,-181.83891710703222,5,0.0
SYN_I405_001,SYN_TMC_001,16:45,10.241112694470464,769.1560020507052,PM,769.1619872545538,769.1623773760048,speed_to_volume:s3+period_volume_anchor,769.1560020507052,1.0000005072032387,769.1623773760048,speed_to_volume_proxy,959.4016665257208,40.904672500123255,25.051398404313588,959.4016665257207,14169.677757397225,14144.626358992931,5.0,5.923076923076923,-190.239289149716,5,0.0
SYN_I405_001,SYN_TMC_001,16:50,10.023411921412425,761.151373774667,PM,761.1464583947939,761.1468444507427,speed_to_volume:s3+period_volume_anchor,761.151373774667,1.0000005072032387,761.1468444507427,speed_to_volume_proxy,959.4016665257208,25.051398404313588,8.53016323139876,959.4016665257207,14233.106661101454,14224.576497870075,5.0,5.923076923076923,-198.25482207497805,5,0.0
SYN_I405_001,SYN_TMC_001,16:55,10.14345793682423,765.5784474924565,PM,765.5784596165427,765.5788479204169,speed_to_volume:s3+period_volume_anchor,765.5784474924565,1.0000005072032387,765.5788479204169,speed_to_volume_proxy,959.4016665257208,8.53016323139876,0.0,867.9408066972021,14296.904898428156,14296.904898428176,0.0,0.9230769230769231,-193.82281860530384,5,0.0
SYN_I405_001,SYN_TMC_001,17:00,10.04061815893913,761.7784064356445,PM,761.7835295975827,761.7839159766562,speed_to_volume:s3+period_volume_anchor,761.7784064356445,1.0000005072032387,761.7839159766562,speed_to_volume_proxy,959.4016665257208,0.0,0.0,761.7839159766562,14360.386891426211,14360.386891426231,0.0,0.9230769230769231,-197.61775054906457,5,0.0
SYN_I405_001,SYN_TMC_001,17:05,10.036441214817064,761.6285869660238,PM,761.6289323274008,761.6293186280619,speed_to_volume:s3+period_volume_anchor,761.6285869660238,1.0000005072032387,761.6293186280619,speed_to_volume_proxy,959.4016665257208,0.0,0.0,761.6293186280619,14423.856001311882,14423.856001311902,0.0,0.9230769230769231,-197.77234789765885,5,0.0
SYN_I405_001,SYN_TMC_001,17:10,10.199197247112288,767.623989326234,PM,767.6262411121044,767.62663045462,speed_to_volume:s3+period_volume_anchor,767.623989326234,1.0000005072032387,767.62663045462,speed_to_volume_proxy,959.4016665257208,0.0,0.0,767.62663045462,14487.8248871831,14487.82488718312,0.0,0.9230769230769231,-191.77503607110077,5,0.0
SYN_I405_001,SYN_TMC_001,17:15,10.480682463648453,777.8663321377152,PM,777.8719535986098,777.872348137784,speed_to_volume:s3+period_volume_anchor,777.8663321377152,1.0000005072032387,777.872348137784,speed_to_volume_proxy,959.4016665257208,0.0,0.0,777.872348137784,14552.64758286125,14552.64758286127,0.0,0.9230769230769231,-181.52931838793677,5,0.0
SYN_I405_001,SYN_TMC_001,17:20,10.527216630521687,779.5511347897211,PM,779.5506070715788,779.5510024621715,speed_to_volume:s3+period_volume_anchor,779.5511347897211,1.0000005072032387,779.5510024621715,speed_to_volume_proxy,959.4016665257208,0.0,0.0,779.5510024621714,14617.610166399763,14617.610166399783,0.0,0.9230769230769231,-179.8506640635493,5,0.0
SYN_I405_001,SYN_TMC_001,17:25,10.943203515607689,794.3679879259473,PM,794.3717614814786,794.3721643894088,speed_to_volume:s3+period_volume_anchor,794.3679879259473,1.0000005072032387,794.3721643894088,speed_to_volume_proxy,959.4016665257208,0.0,0.0,794.3721643894088,14683.807846765547,14683.807846765567,0.0,0.9230769230769231,-165.02950213631198,5,0.0
SYN_I405_001,SYN_TMC_001,17:30,11.249664234713864,805.0865932415911,PM,805.0841954926217,805.0846038339331,speed_to_volume:s3+period_volume_anchor,805.0865932415911,1.0000005072032387,805.0846038339331,speed_to_volume_proxy,959.4016665257208,0.0,0.0,805.0846038339331,14750.898230418374,14750.898230418394,0.0,0.9230769230769231,-154.31706269178767,5,0.0
SYN_I405_001,SYN_TMC_001,17:35,11.737753996167871,821.8012741993731,PM,821.800425717619,821.8008425374564,speed_to_volume:s3+period_volume_anchor,821.8012741993731,1.0000005072032387,821.8008425374564,speed_to_volume_proxy,959.4016665257208,0.0,0.0,821.8008425374564,14819.381633963161,14819.381633963181,0.0,0.9230769230769231,-137.60082398826432,5,0.0
SYN_I405_001,SYN_TMC_001,17:40,12.206488351012288,837.4764524092927,PM,837.4726973530526,837.4731221219171,speed_to_volume:s3+period_volume_anchor,837.4764524092927,1.0000005072032387,837.4731221219171,speed_to_volume_proxy,959.4016665257208,0.0,0.0,837.4731221219171,14889.171060806655,14889.171060806675,0.0,0.9230769230769231,-121.9285444038037,5,0.0
SYN_I405_001,SYN_TMC_001,17:45,12.856191772970067,858.6082346995712,PM,858.6117278905524,858.6121633812016,speed_to_volume:s3+period_volume_anchor,858.6082346995712,1.0000005072032387,858.6121633812016,speed_to_volume_proxy,959.4016665257208,0.0,0.0,858.6121633812016,14960.722074421756,14960.722074421776,0.0,0.9230769230769231,-100.78950314451913,5,0.0
SYN_I405_001,SYN_TMC_001,17:50,13.441960912777429,877.1173798581694,PM,877.1203038505901,877.120748728849,speed_to_volume:s3+period_volume_anchor,877.1173798581694,1.0000005072032387,877.120748728849,speed_to_volume_proxy,959.4016665257208,0.0,0.0,877.1207487288489,15033.81547014916,15033.81547014918,0.0,0.9230769230769231,-82.28091779687179,5,0.0
SYN_I405_001,SYN_TMC_001,17:55,14.243329532698274,901.6284468307412,PM,901.6465479592437,901.647005277293,speed_to_volume:s3+period_volume_anchor,901.6284468307412,1.0000005072032387,901.647005277293,speed_to_volume_proxy,959.4016665257208,0.0,0.0,901.647005277293,15108.952720588935,15108.952720588955,0.0,0.9230769230769231,-57.75466124842774,5,0.0
SYN_I405_001,SYN_TMC_001,18:00,15.155519569548256,928.520613183818,PM,928.5164429882701,928.5169139348172,speed_to_volume:s3+period_volume_anchor,928.520613183818,1.0000005072032387,928.5169139348172,speed_to_volume_proxy,959.4016665257208,0.0,0.0,928.5169139348171,15186.329130083503,15186.329130083523,0.0,0.9230769230769231,-30.88475259090353,5,0.0
SYN_I405_001,SYN_TMC_001,18:05,16.250606771060195,959.4051169751276,PM,959.4011799143351,959.4016665257208,speed_to_volume:s3+period_volume_anchor,959.4051169751276,1.0000005072032387,959.4016665257208,speed_to_volume_proxy,959.4016665257208,0.0,0.0,959.4016665257207,15266.279268960647,15266.279268960667,0.0,0.9230769230769231,0.0,5,0.0
