link_id,tmc_id,time_of_day,period,dt_minutes,lambda_ref_vehph,mu_ref_vehph,flow_ref_vehph,speed_mph,queue_start_veh,queue_end_veh,waiting_time_min,travel_time_min,cumulative_arrivals_veh,cumulative_departures_veh,flow_ref_source,lambda_ref_source
SYN_I405_001,SYN_TMC_001,17:15,PM,5,777.872348137784,959.4016665257208,777.872348137784,10.480682463648453,0.0,0.0,0.0,0.9230769230769231,14552.64758286125,14552.64758286127,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:20,PM,5,779.5510024621715,959.4016665257208,779.5510024621715,10.527216630521687,0.0,0.0,0.0,0.9230769230769231,14617.610166399763,14617.610166399783,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:25,PM,5,794.3721643894088,959.4016665257208,794.3721643894088,10.943203515607689,0.0,0.0,0.0,0.9230769230769231,14683.807846765547,14683.807846765567,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:30,PM,5,805.0846038339331,959.4016665257208,805.0846038339331,11.249664234713864,0.0,0.0,0.0,0.9230769230769231,14750.898230418374,14750.898230418394,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:35,PM,5,821.8008425374564,959.4016665257208,821.8008425374564,11.737753996167871,0.0,0.0,0.0,0.9230769230769231,14819.381633963161,14819.381633963181,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:40,PM,5,837.4731221219171,959.4016665257208,837.4731221219171,12.206488351012288,0.0,0.0,0.0,0.9230769230769231,14889.171060806655,14889.171060806675,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:45,PM,5,858.6121633812016,959.4016665257208,858.6121633812016,12.856191772970067,0.0,0.0,0.0,0.9230769230769231,14960.722074421756,14960.722074421776,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:50,PM,5,877.120748728849,959.4016665257208,877.120748728849,13.441960912777429,0.0,0.0,0.0,0.9230769230769231,15033.81547014916,15033.81547014918,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,17:55,PM,5,901.647005277293,959.4016665257208,901.647005277293,14.243329532698274,0.0,0.0,0.0,0.9230769230769231,15108.952720588935,15108.952720588955,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:00,PM,5,928.5169139348172,959.4016665257208,928.5169139348172,15.155519569548256,0.0,0.0,0.0,0.9230769230769231,15186.329130083503,15186.329130083523,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:05,PM,5,959.4016665257208,959.4016665257208,959.4016665257208,16.250606771060195,0.0,0.0,0.0,0.9230769230769231,15266.279268960647,15266.279268960667,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:10,PM,5,993.254879000105,959.4016665257208,993.254879000105,17.51208150533019,0.0,2.8211010395320244,5.0,5.923076923076923,15349.050508877322,15346.22940783781,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:15,PM,5,1028.3452408282737,959.4016665257208,1028.3452408282737,18.8928808957988,2.8211010395320244,8.566398898078106,5.0,5.923076923076923,15434.745945613013,15426.179546714955,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:20,PM,5,1063.3588914504312,959.4016665257208,1063.3588914504312,20.35262066101724,8.566398898078106,17.229500975137313,5.0,5.923076923076923,15523.359186567215,15506.1296855921,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:25,PM,5,1104.0489453485093,959.4016665257208,1104.0489453485093,22.16533552867713,17.229500975137313,29.283440877036355,5.0,5.923076923076923,15615.363265346257,15586.079824469243,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:30,PM,5,1144.0282775387018,959.4016665257208,1144.0282775387018,24.0883501169666,29.283440877036355,44.66899179478477,5.0,5.923076923076923,15710.69895514115,15666.029963346387,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:35,PM,5,1187.0825673790048,959.4016665257208,1187.0825673790048,26.351511328179757,44.66899179478477,63.64240019922511,5.0,5.923076923076923,15809.622502422733,15745.980102223532,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:40,PM,5,1226.7607286242264,959.4016665257208,1226.7607286242264,28.66366586527841,63.64240019922511,85.92232204076726,10.0,10.923076923076923,15911.85256314142,15825.930241100676,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:45,PM,5,1267.7971240634383,959.4016665257208,1267.7971240634383,31.3719911297466,85.92232204076726,111.62194350224371,10.0,10.923076923076923,16017.50232348004,15905.88037997782,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:50,PM,5,1303.380957578884,1027.3061709686485,1303.380957578884,34.11789999529315,111.62194350224371,134.6281757197633,10.0,10.923076923076923,16126.11740327828,15991.48922755854,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,18:55,PM,5,1333.8985231900356,1095.2106754115762,1333.8985231900356,36.98925210482098,134.6281757197633,154.51882970130157,10.0,10.923076923076923,16237.275613544116,16082.756783842839,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:00,NT2,5,1358.5667946574758,1163.1151798545038,1358.5667946574758,40.07473698109963,154.51882970130157,170.8064642682159,10.0,10.923076923076923,16350.489513098906,16179.683048830713,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:05,NT2,5,1375.0905917090977,1231.0196842974315,1375.0905917090977,43.50942782699296,170.8064642682159,182.8123732191881,10.0,10.923076923076923,16465.08039574133,16282.268022522167,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:10,NT2,5,1378.7750765604417,1298.924188740359,1378.7750765604417,46.23443747697905,182.8123732191881,189.46661387086164,10.0,10.923076923076923,16579.978318788035,16390.511704917197,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:15,NT2,5,1370.3165399800719,1366.8286931832868,1370.3165399800719,49.42478515643439,189.46661387086164,189.75726777059373,10.0,10.923076923076923,16694.171363786376,16504.414096015804,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:20,NT2,5,1350.0188389797056,1366.8286931832868,1350.0188389797056,52.09252771373392,189.75726777059373,188.35644658696197,10.0,10.923076923076923,16806.672933701353,16618.31648711441,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:25,NT2,5,1318.9194828103173,1366.8286931832868,1318.9194828103173,54.4498808907915,188.35644658696197,184.3640123892145,10.0,10.923076923076923,16916.582890602214,16732.218878213018,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:30,NT2,5,1276.4814833037099,1366.8286931832868,1276.4814833037099,56.576206226349015,184.3640123892145,176.8350782325831,10.0,10.923076923076923,17022.95634754419,16846.121269311625,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:35,NT2,5,1219.3532010170707,1366.8286931832868,1219.3532010170707,58.557545237998525,176.8350782325831,164.54545388539844,10.0,10.923076923076923,17124.569114295613,16960.023660410232,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:40,NT2,5,1164.9580194922562,1366.8286931832868,1164.9580194922562,59.932241427182575,164.54545388539844,147.7228977444792,10.0,10.923076923076923,17221.6489492533,17073.92605150884,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:45,NT2,5,1105.9788954800981,1366.8286931832868,1105.9788954800981,61.07107922664282,147.7228977444792,125.98541460254681,10.0,10.923076923076923,17313.813857209974,17187.828442607446,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:50,NT2,5,1039.52190521749,1366.8286931832868,1039.52190521749,62.05285428972864,125.98541460254681,98.70984893873042,5.0,5.923076923076923,17400.440682644767,17301.730833706053,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,19:55,NT2,5,975.8796816928974,1366.8286931832868,975.8796816928974,62.77605045865221,98.70984893873042,66.13076464786464,5.0,5.923076923076923,17481.76398945251,17415.63322480466,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:00,NT2,5,918.0607512341393,1366.8286931832868,918.0607512341393,63.29334897824888,66.13076464786464,28.73343615210233,5.0,5.923076923076923,17558.269052055355,17529.535615903267,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:05,NT2,5,857.3799457461806,1366.8286931832868,857.3799457461806,63.7235096405628,28.73343615210233,0.0,0.0,0.9230769230769231,17629.717380867536,17629.71738086755,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:10,NT2,5,802.950954339315,1366.8286931832868,802.950954339315,64.02974449065755,0.0,0.0,0.0,0.9230769230769231,17696.629960395814,17696.62996039583,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:15,NT2,5,750.2313470605085,1366.8286931832868,750.2313470605085,64.26735025650432,0.0,0.0,0.0,0.9230769230769231,17759.149239317525,17759.14923931754,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:20,NT2,5,705.7028194903984,1366.8286931832868,705.7028194903984,64.43001614713278,0.0,0.0,0.0,0.9230769230769231,17817.957807608393,17817.957807608407,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:25,NT2,5,661.766368355223,1366.8286931832868,661.766368355223,64.56148578100215,0.0,0.0,0.0,0.9230769230769231,17873.105004971327,17873.10500497134,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:30,NT2,5,620.9146910390969,1366.8286931832868,620.9146910390969,64.66145636485324,0.0,0.0,0.0,0.9230769230769231,17924.847895891253,17924.847895891267,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:35,NT2,5,582.7677183813689,1366.8286931832868,582.7677183813689,64.73807058140326,0.0,0.0,0.0,0.9230769230769231,17973.411872423032,17973.411872423047,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:40,NT2,5,551.1913596678896,1366.8286931832868,551.1913596678896,64.790816207535,0.0,0.0,0.0,0.9230769230769231,18019.34448572869,18019.344485728703,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:45,NT2,5,521.3839815522141,1366.8286931832868,521.3839815522141,64.83279639149808,0.0,0.0,0.0,0.9230769230769231,18062.79315085804,18062.793150858055,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:50,NT2,5,494.8313811972698,1366.8286931832868,494.8313811972698,64.86450850463802,0.0,0.0,0.0,0.9230769230769231,18104.029099291147,18104.02909929116,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,20:55,NT2,5,473.6812197990756,1366.8286931832868,473.6812197990756,64.88632593791961,0.0,0.0,0.0,0.9230769230769231,18143.502534274405,18143.50253427442,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:00,NT2,5,456.38649651829303,1366.8286931832868,456.38649651829303,64.90210005916839,0.0,0.0,0.0,0.9230769230769231,18181.534742317595,18181.53474231761,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:05,NT2,5,435.84508946110935,1366.8286931832868,435.84508946110935,64.91862312611563,0.0,0.0,0.0,0.9230769230769231,18217.855166439356,18217.85516643937,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:10,NT2,5,419.96287030616804,1366.8286931832868,419.96287030616804,64.92988273034862,0.0,0.0,0.0,0.9230769230769231,18252.852072298203,18252.852072298218,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:15,NT2,5,405.91939358485325,1366.8286931832868,405.91939358485325,64.9388230063902,0.0,0.0,0.0,0.9230769230769231,18286.678688430275,18286.67868843029,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:20,NT2,5,396.126425666052,1366.8286931832868,396.126425666052,64.94452896620308,0.0,0.0,0.0,0.9230769230769231,18319.689223902446,18319.68922390246,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:25,NT2,5,383.98586475043163,1366.8286931832868,383.98586475043163,64.95103571292913,0.0,0.0,0.0,0.9230769230769231,18351.68804596498,18351.688045964995,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:30,NT2,5,375.3081029199379,1366.8286931832868,375.3081029199379,64.9553218221275,0.0,0.0,0.0,0.9230769230769231,18382.963721208307,18382.96372120832,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:35,NT2,5,367.3197321519597,1366.8286931832868,367.3197321519597,64.95901209408564,0.0,0.0,0.0,0.9230769230769231,18413.573698887638,18413.573698887652,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:40,NT2,5,360.69685735280405,1366.8286931832868,360.69685735280405,64.96189369142579,0.0,0.0,0.0,0.9230769230769231,18443.631770333704,18443.63177033372,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:45,NT2,5,354.4644854466873,1366.8286931832868,354.4644854466873,64.96446370159511,0.0,0.0,0.0,0.9230769230769231,18473.170477454263,18473.170477454278,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:50,NT2,5,350.3105834315824,1366.8286931832868,350.3105834315824,64.96610274119068,0.0,0.0,0.0,0.9230769230769231,18502.363026073563,18502.363026073577,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,21:55,NT2,5,344.77774779750666,1366.8286931832868,344.77774779750666,64.96819685284383,0.0,0.0,0.0,0.9230769230769231,18531.094505056688,18531.094505056702,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:00,NT2,5,341.20560819554754,1366.8286931832868,341.20560819554754,64.96949621195901,0.0,0.0,0.0,0.9230769230769231,18559.528305739652,18559.528305739666,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:05,NT2,5,338.9341115218175,1366.8286931832868,338.9341115218175,64.97030145082496,0.0,0.0,0.0,0.9230769230769231,18587.772815033135,18587.77281503315,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:10,NT2,5,336.72649085831233,1366.8286931832868,336.72649085831233,64.97106863948497,0.0,0.0,0.0,0.9230769230769231,18615.833355937993,18615.833355938008,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:15,NT2,5,335.49829340119425,1366.8286931832868,335.49829340119425,64.9714889602296,0.0,0.0,0.0,0.9230769230769231,18643.79154705476,18643.791547054774,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:20,NT2,5,331.67579128311775,1366.8286931832868,331.67579128311775,64.97276780833575,0.0,0.0,0.0,0.9230769230769231,18671.431196328354,18671.43119632837,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:25,NT2,5,330.778523661608,1366.8286931832868,330.778523661608,64.97306164366536,0.0,0.0,0.0,0.9230769230769231,18698.996073300154,18698.996073300168,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:30,NT2,5,330.16099886995477,1366.8286931832868,330.16099886995477,64.9732624813344,0.0,0.0,0.0,0.9230769230769231,18726.50948987265,18726.509489872664,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:35,NT2,5,328.17170247593225,1366.8286931832868,328.17170247593225,64.97390182013672,0.0,0.0,0.0,0.9230769230769231,18753.857131745644,18753.85713174566,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:40,NT2,5,328.4048640776303,1366.8286931832868,328.4048640776303,64.97382748482207,0.0,0.0,0.0,0.9230769230769231,18781.224203752114,18781.22420375213,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:45,NT2,5,328.7340229714692,1366.8286931832868,328.7340229714692,64.97372227358122,0.0,0.0,0.0,0.9230769230769231,18808.618705666402,18808.618705666417,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:50,NT2,5,328.4886558303989,1366.8286931832868,328.4886558303989,64.97380073198454,0.0,0.0,0.0,0.9230769230769231,18835.992760318935,18835.99276031895,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,22:55,NT2,5,326.70286171323477,1366.8286931832868,326.70286171323477,64.97436646839172,0.0,0.0,0.0,0.9230769230769231,18863.217998795037,18863.21799879505,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:00,NT2,5,325.7267716497911,1366.8286931832868,325.7267716497911,64.97467178624332,0.0,0.0,0.0,0.9230769230769231,18890.361896432518,18890.361896432532,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:05,NT2,5,325.3223523204576,1366.8286931832868,325.3223523204576,64.97479748370704,0.0,0.0,0.0,0.9230769230769231,18917.472092459222,18917.472092459237,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:10,NT2,5,326.5680671419918,1366.8286931832868,326.5680671419918,64.97440879535073,0.0,0.0,0.0,0.9230769230769231,18944.68609805439,18944.686098054404,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:15,NT2,5,326.3386076079324,1366.8286931832868,326.3386076079324,64.97448072736907,0.0,0.0,0.0,0.9230769230769231,18971.880982021718,18971.880982021732,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:20,NT2,5,326.6535850578944,1366.8286931832868,326.6535850578944,64.97438194788937,0.0,0.0,0.0,0.9230769230769231,18999.102114109875,18999.10211410989,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:25,NT2,5,325.82863023374557,1366.8286931832868,325.82863023374557,64.97464005351121,0.0,0.0,0.0,0.9230769230769231,19026.254499962688,19026.254499962703,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:30,NT2,5,325.59276690500644,1366.8286931832868,325.59276690500644,64.97471348826116,0.0,0.0,0.0,0.9230769230769231,19053.387230538105,19053.38723053812,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:35,NT2,5,325.08273819770346,1366.8286931832868,325.08273819770346,64.97487173672722,0.0,0.0,0.0,0.9230769230769231,19080.477458721245,19080.47745872126,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:40,NT2,5,325.37841412148975,1366.8286931832868,325.37841412148975,64.97478008718716,0.0,0.0,0.0,0.9230769230769231,19107.592326564703,19107.592326564718,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:45,NT2,5,324.826548790075,1366.8286931832868,324.826548790075,64.97495094431437,0.0,0.0,0.0,0.9230769230769231,19134.661205630542,19134.661205630557,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:50,NT2,5,325.0426000363431,1366.8286931832868,325.0426000363431,64.9748841588889,0.0,0.0,0.0,0.9230769230769231,19161.748088966902,19161.748088966917,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
SYN_I405_001,SYN_TMC_001,23:55,NT2,5,324.039949994519,1366.8286931832868,324.039949994519,64.9751929702871,0.0,0.0,0.0,0.9230769230769231,19188.751418133113,19188.751418133128,speed_to_volume:s3+period_volume_anchor,speed_to_volume_proxy
